     367   -1.37662    141.766      614.5   -482.681    380.302  10
     368   -1.09665    141.203     653.25   -509.125    409.301  11
     369    -1.3007    140.359      695.5   -535.577    443.708  10
     370   -1.08418    139.719      758.5   -578.644    490.401  10
     371   -1.24042    139.031     809.25   -611.038    530.583  11
     372    -1.1534    138.391     878.25   -656.658    583.201  10
     373   -1.24253    137.625        954   -704.767    642.977  10
     374   -1.23412    136.922    1038.25   -758.362     709.12  11
     375   -1.24594    136.172     1142.5   -824.223    791.178  10
     376   -1.21137      135.5    1270.75   -906.363     890.68   9
     377   -1.24222    134.719    1438.75   -1012.34    1022.33  10
     378   -1.23562        134    1644.25   -1142.19    1182.77   9
     379   -1.21156    133.312       1943   -1332.85    1413.77   9
     380   -1.23156    132.562    2360.25   -1596.46    1738.42  20
     381    2.16875    131.781       2374   -1581.77    1770.28  24
     382   0.894117    130.969    2374.25   -1556.67    1792.72  25
     383   0.434948    130.141    2363.75   -1523.83       1807  32
     384   0.868795    129.312     2364.5   -1498.03    1829.42  31
     385   0.721591    128.531    2362.75   -1471.85     1848.3  30
     386   0.664092    127.688       2360    -1442.8     1867.6  27
     387    1.65285    126.875    2373.25   -1424.12    1898.47  28
     388   0.750666    126.062     2373.5    -1397.2    1918.68  27
     389   0.640226    125.266    2371.75   -1369.37     1936.5  24
     390   0.818287    124.484    2374.25   -1344.26    1957.05  33
     391    1.04323    123.672     2381.5   -1320.39    1981.95  27
     392   0.802835    122.859    2384.75   -1293.92     2003.2  26
     393   0.259857        122    2373.25   -1257.63    2012.63  27
     394    3.08836    121.219       2401   -1244.45    2053.32  24
     395   0.416211    120.391       2396   -1212.12    2066.78  26
     396     2.3249    119.609     2420.5   -1195.93    2104.42  26
     397   0.243847    118.797       2411   -1161.39    2112.84  26
     398   0.449553    117.984     2408.5   -1130.14    2126.89  26
     399   0.734771    117.172    2413.75   -1102.27    2147.37  23
     400     2.1827    116.359    2441.25   -1083.91    2187.43  21
     401   0.398913    115.562    2438.75   -1052.31    2200.03  23
     402   -1.93855    114.422    1468.25   -607.051    1336.88  35
     403   0.901195    113.672     1474.5   -592.009    1350.44  30
     404   0.627074    112.859    1477.75   -574.063    1361.69  30
     405   -2.11943    111.719       1002   -370.791     930.87  13
     406   -1.21183    110.703     949.75   -335.761     888.42  15
     407   -1.32485    109.797     901.25   -305.241    847.985  18
     408   -1.39769    108.969      857.5   -278.732    810.934  18
     409   -1.28898    107.984      816.5   -252.101    776.606  18
     410   -1.37858    107.125      780.5   -229.824    745.896  15
     411   -1.35133    106.219        747   -208.641    717.271  15
     412   -1.16941    105.375      723.5   -191.825    697.607  12
     413   -1.57699    104.516     689.75   -172.882    667.733  20
     414   -1.32474    103.609      664.5   -156.358    645.843  19
     415    -1.3331    102.703        641   -140.956     625.31  17
     416    -1.3011    101.812     620.25   -126.971    607.115  18
     417   -1.44559    101.016      600.5   -114.742    589.436  20
     418   -1.37573    99.3125     564.75   -91.3873    557.307  19
